,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
2022,63bf3aa536d72f157f83f7dd,1010234,0,PI/000295624,Beechcroft Care Home,Caring Premises,5,327-329 Brownhill Road,London,,,SE6 1AL,,5,fhrs_5_en-gb,2022-01-31T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.002179'), 'latitude': Decimal128('51.445407')}",,4648.711749457605,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1010234'}]"
2023,63bf3aa536d72f157f83f7de,255395,0,PI/000026587,Brownhill Care Ltd,Caring Premises,5,307 Brownhill Road,London,,,SE6 1AL,,5,fhrs_5_en-gb,2017-12-01T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.002179'), 'latitude': Decimal128('51.445407')}",,4648.711749457605,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255395'}]"
2024,63bf3aa536d72f157f83f7e6,1399731,0,14650,Montessori Moments,Caring Premises,5,Community Centre Charlton House Charlton Road,,Charlton,Greenwich,SE7 8RE,,5,fhrs_5_en-gb,2021-10-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0371540002524853'), 'latitude': Decimal128('51.4804763793945')}",,4648.71771315727,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1399731'}]"
2025,63bf3aa536d72f157f83f7f0,256223,0,PI/000172034,Centre Cafe Shop,Restaurant/Cafe/Canteen,1,21 Burnt Ash Road,London,,,SE12 8RG,,5,fhrs_5_en-gb,2018-03-22T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.011767'), 'latitude': Decimal128('51.45562')}",,4648.734980061988,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/256223'}]"
2026,63bf3aa536d72f157f83f7f3,255610,0,PI/000171852,Tulips Care Home,Caring Premises,5,326 Hither Green Lane,Hither Green,London,,SE13 6TS,,5,fhrs_5_en-gb,2019-03-09T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.002123'), 'latitude': Decimal128('51.4461')}",,4648.7391350815105,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255610'}]"
2027,63bf3aa536d72f157f83f7f9,1413082,0,PI/000303861,Churchill Contract Catering Services,Restaurant/Cafe/Canteen,1,Brindishe Lee Primary School,Wantage Road,London,,SE12 8NA,,5,fhrs_5_en-gb,2021-11-15T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.008407'), 'latitude': Decimal128('51.452548')}",,4648.745353506807,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1413082'}]"
2028,63bf3aa536d72f157f83f7fa,694780,0,PI/000146559,Top Fryers Fish Bar,Takeaway/sandwich shop,7844,37 The Village,,Charlton,Greenwich,SE7 8UG,,5,fhrs_5_en-gb,2021-06-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0377451'), 'latitude': Decimal128('51.4821586')}",,4648.757730581803,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694780'}]"
2029,63bf3aa536d72f157f83f800,255850,0,PI/000142880,Plus,Caring Premises,5,152 Springbank Road,Hither Green,London,,SE13 6SU,,5,fhrs_5_en-gb,2018-03-13T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.002402'), 'latitude': Decimal128('51.447201')}",,4648.769199525676,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255850'}]"
2030,63bf3aa536d72f157f83f803,1357501,0,14247,Meat revolution,Restaurant/Cafe/Canteen,1,31 The Village,,Charlton,Greenwich,SE7 8UG,,5,fhrs_5_en-gb,2021-08-04T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.037512'), 'latitude': Decimal128('51.4820997')}",,4648.764080263715,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1357501'}]"
2031,63bf3aa536d72f157f83f815,1378212,0,14414,Blackheath food centre,Retailers - supermarkets/hypermarkets,7840,Ground Floor Shop 159 Lee Road,,London,,SE3 9DJ,,5,fhrs_5_en-gb,2021-06-25T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0115970000624657'), 'latitude': Decimal128('51.4570426940918')}",,4648.793228201991,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1378212'}]"
2032,63bf3aa536d72f157f83f823,712606,0,PI/000194564,McDonald's,Takeaway/sandwich shop,7844,Mcdonald's Ruston Road,,Woolwich,Greenwich,SE18 5NS,,5,fhrs_5_en-gb,2020-08-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0475840009748936'), 'latitude': Decimal128('51.4930229187012')}",,4648.796598139947,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/712606'}]"
2033,63bf3aa536d72f157f83f82f,537676,0,PI/000091784,Duke of Edinburgh,Pub/bar/nightclub,7843,Duke Of Edinburgh Public House,394 Lee High Road,London,,SE12 8RW,,5,fhrs_5_en-gb,2018-03-12T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.010666'), 'latitude': Decimal128('51.456457')}",,4648.805809659862,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/537676'}]"
2034,63bf3aa536d72f157f83f832,1386923,0,14514,Thorntree Primary School,School/college/university,7845,Thorntree School Pound Park Road,,Charlton,Greenwich,SE7 8AE,,5,fhrs_5_en-gb,2021-11-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0416040010750294'), 'latitude': Decimal128('51.4875144958496')}",,4648.813030376201,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1386923'}]"
2035,63bf3aa536d72f157f83f840,1268739,0,PI/000102645,MILK,Restaurant/Cafe/Canteen,1,164 Manor Lane,London,,,SE12 8LP,,5,fhrs_5_en-gb,2022-02-17T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.005268'), 'latitude': Decimal128('51.451847')}",,4648.834386521162,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1268739'}]"
2036,63bf3aa536d72f157f83f84e,1129200,0,12646,Blueberry's,Restaurant/Cafe/Canteen,1,121 Lee Road,,London,,SE3 9DS,,5,fhrs_5_en-gb,2021-07-06T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0110989'), 'latitude': Decimal128('51.4578973')}",,4648.842680443516,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1129200'}]"
2037,63bf3aa536d72f157f83f85e,1127759,0,PI/000297086,The  Vintage Fish,Takeaway/sandwich shop,7844,120 Lee Road,London,,,SE3 9DE,,5,fhrs_5_en-gb,2019-02-20T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.010269'), 'latitude': Decimal128('51.457912')}",,4648.873529297011,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1127759'}]"
2038,63bf3aa536d72f157f83f866,695573,0,PI/000188517,MrsJFoods,Other catering premises,7841,Unit 15 Lansdowne Workshops Lansdowne Mews,,Charlton,Greenwich,SE7 8AZ,,5,fhrs_5_en-gb,2022-05-18T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0372489'), 'latitude': Decimal128('51.4849191')}",,4648.876904027025,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695573'}]"
2039,63bf3aa536d72f157f83f877,1092443,0,PI/000296873,Springbank Fish & Chips Kebab,Takeaway/sandwich shop,7844,75 Springbank Road,Hither Green,London,,SE13 6SS,,5,fhrs_5_en-gb,2018-08-09T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.001006'), 'latitude': Decimal128('51.449186')}",,4648.892786449939,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1092443'}]"
2040,63bf3aa536d72f157f83f894,1100052,0,12391,Moksliukas Nursery,School/college/university,7845,St Catherines Church 698 Woolwich Road,,Greenwich,,SE7 8LQ,,5,fhrs_5_en-gb,2019-01-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0426832'), 'latitude': Decimal128('51.4913399')}",,4648.913738526371,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1100052'}]"
2041,63bf3aa536d72f157f83f896,255668,0,PI/000177675,Jerry's,Retailers - other,4613,91 Manor Lane,London,,,SE12 8LS,,5,fhrs_5_en-gb,2017-11-14T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.004954'), 'latitude': Decimal128('51.453552')}",,4648.908209397337,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255668'}]"
2042,63bf3aa536d72f157f83f89d,694183,0,PI/000031111,Greenwich Living Options,Caring Premises,5,64 Charlton Lane,,Charlton,Greenwich,SE7 8LA,,5,fhrs_5_en-gb,2019-12-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0392044'), 'latitude': Decimal128('51.4880685')}",,4648.920864993539,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694183'}]"
2043,63bf3aa536d72f157f83f89f,694182,0,PI/000031096,Royal Oak,Pub/bar/nightclub,7843,Royal Oak 54 Charlton Lane,,Charlton,Greenwich,SE7 8LA,,5,fhrs_5_en-gb,2021-07-05T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0393753'), 'latitude': Decimal128('51.488347')}",,4648.924827084417,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694182'}]"
2044,63bf3aa536d72f157f83f8d4,695471,0,PI/000186503,Arts Cafe,Restaurant/Cafe/Canteen,1,Trinity Wharf Mellish Industrial Estate Harrington Way,,Woolwich,Greenwich,,,5,fhrs_5_en-gb,2022-06-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0442922'), 'latitude': Decimal128('51.4948506')}",,4648.983609613946,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695471'}]"
2045,63bf3aa536d72f157f83f91d,1041431,0,PI/000292655,VIA LEWISHAM,Caring Premises,5,The Mews Pentland House,30 Old Road,London,,SE13 5SZ,,5,fhrs_5_en-gb,2020-01-07T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0041027'), 'latitude': Decimal128('51.4572347')}",,4649.073984783745,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1041431'}]"
2046,63bf3aa536d72f157f83f944,760536,0,PI/000091435,The Elements Bar,Pub/bar/nightclub,7843,207 Lee High Road,London,,,,,5,fhrs_5_en-gb,2018-03-23T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.004894'), 'latitude': Decimal128('51.4588669')}",,4649.1047738769485,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/760536'}]"
2047,63bf3aa536d72f157f83f94e,1174757,0,PI/000297467,Panas Gurkha Restaurant & Sushi,Restaurant/Cafe/Canteen,1,318 Lee High Road,London,,,SE13 5PJ,,5,fhrs_5_en-gb,2019-07-18T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.004405'), 'latitude': Decimal128('51.458435')}",,4649.106839372057,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1174757'}]"
2048,63bf3aa536d72f157f83f94f,463549,0,PI/000187460,Awesome Cafe,Takeaway/sandwich shop,7844,280 Lee High Road,London,,,SE13 5PJ,,5,fhrs_5_en-gb,2018-10-11T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.004405'), 'latitude': Decimal128('51.458435')}",,4649.106839372057,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/463549'}]"
2049,63bf3aa536d72f157f83f950,254978,0,PI/000172829,Baby Lambs Day Nursery,Caring Premises,5,322 Lee High Road,London,,,SE13 5PJ,,5,fhrs_5_en-gb,2019-07-18T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.004405'), 'latitude': Decimal128('51.458435')}",,4649.106839372057,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/254978'}]"
2050,63bf3aa536d72f157f83f96a,1041425,0,PI/000180784,Lee SF Connect,Retailers - other,4613,193-205 Lee High Road,London,,,,,5,fhrs_5_en-gb,2018-03-12T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0041212455798482'), 'latitude': Decimal128('51.458691936696')}",,4649.126600244773,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1041425'}]"
2051,63bf3aa536d72f157f83f97f,694550,0,PI/000110835,G.G.Sparkes,Retailers - other,4613,24 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2021-06-03T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0215423'), 'latitude': Decimal128('51.4766298')}",,4649.146708720133,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694550'}]"
2052,63bf3aa536d72f157f83f99a,1111358,0,12588,Bianco 43 Pizza Restaurant,Restaurant/Cafe/Canteen,1,1 - 3 Lee Road,,London,,SE3 9RQ,,5,fhrs_5_en-gb,2021-07-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0092904'), 'latitude': Decimal128('51.4650487')}",,4649.170313313846,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1111358'}]"
2053,63bf3aa536d72f157f83f99d,1296523,0,13919,Moca Caffe,Restaurant/Cafe/Canteen,1,10 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2022-05-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0209558'), 'latitude': Decimal128('51.4767208')}",,4649.171447405372,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1296523'}]"
2054,63bf3aa536d72f157f83f9aa,694195,0,PI/000031519,Blackheath & Newbridge,Pub/bar/nightclub,7843,22 Charlton Road,,Charlton,Greenwich,SE3 7HG,,5,fhrs_5_en-gb,2020-07-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0221986'), 'latitude': Decimal128('51.4781203')}",,4649.177297586627,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694195'}]"
2055,63bf3aa536d72f157f83f9b9,1053145,0,PI/000206275,Orchard House Day Nursery,Caring Premises,5,69 Charlton Road,,Charlton,Greenwich,SE3 8TH,,5,fhrs_5_en-gb,2021-11-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0230047'), 'latitude': Decimal128('51.4790866')}",,4649.183237708458,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1053145'}]"
2056,63bf3aa536d72f157f83f9dd,255551,0,PI/000172606,The Railway,Pub/bar/nightclub,7843,16 Blackheath Village,Blackheath,London,,SE3 9LE,,5,fhrs_5_en-gb,2019-04-11T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0087072'), 'latitude': Decimal128('51.4653934')}",,4649.204218961678,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255551'}]"
